id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,business_hours,attributes
E2De90kZUtXIS2dy-vn1yg,deuxave-boston,Deuxave,https://s3-media2.fl.yelpcdn.com/bphoto/HxYz4n-OySr_FhE71D6Ilg/o.jpg,FALSE,https://www.yelp.com/biz/deuxave-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,688,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.1,"{'latitude': 42.349521, 'longitude': -71.089166}",['pickup'],$$$,"{'address1': '371 Commonwealth Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['371 Commonwealth Ave', 'Boston, MA 02115']}",16175175915,(617) 517-5915,1065.6642672097612,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
D2KkLuRUIK_Q_wGTIQkYJQ,blaze-pizza-boston,Blaze Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/uSxORbxj8jJSk1VKW3hjSw/o.jpg,FALSE,https://www.yelp.com/biz/blaze-pizza-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,306,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4,"{'latitude': 42.34461538450058, 'longitude': -71.0969274}","['delivery', 'pickup']",$,"{'address1': '1282 Boylston St', 'address2': 'Ste 122', 'address3': None, 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['1282 Boylston St', 'Ste 122', 'Boston, MA 02215']}",16172979585,(617) 297-9585,226.41119552710597,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.blaze-pizza.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
sA2gVTJOBH7Qk32p48ENdQ,saltie-girl-boston,Saltie Girl,https://s3-media2.fl.yelpcdn.com/bphoto/elLp9jUk5pFXWSpuHbWAng/o.jpg,FALSE,https://www.yelp.com/biz/saltie-girl-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,2271,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 42.35116, 'longitude': -71.07758}","['delivery', 'pickup']",$$$,"{'address1': '279 Dartmouth St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['279 Dartmouth St', 'Boston, MA 02116']}",16172670691,(617) 267-0691,1968.2456564150655,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.saltiegirl.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
oBEI6c3hWNUMIRP5oh8Ptw,laughing-monk-cafe-boston,Laughing Monk Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/IVygYB8J6GJIdwp6UUIGSw/o.jpg,FALSE,https://www.yelp.com/biz/laughing-monk-cafe-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,421,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]",4.4,"{'latitude': 42.3340845, 'longitude': -71.1053358}",['delivery'],$$,"{'address1': '737 Huntington Ave', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['737 Huntington Ave', 'Boston, MA 02115']}",16172328000,(617) 232-8000,1156.2900956424194,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'http://www.laughingmonkcafe.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
poswq7BdLM9Iryd9palDVQ,srv-boston-boston,SRV Boston,https://s3-media2.fl.yelpcdn.com/bphoto/2ZrJTJt9PCzDHXfGyqDkGg/o.jpg,FALSE,https://www.yelp.com/biz/srv-boston-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,586,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.4,"{'latitude': 42.3409180006501, 'longitude': -71.0816150531173}",['delivery'],$$$,"{'address1': '569 Columbus Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['569 Columbus Ave', 'Boston, MA 02118']}",16175369500,(617) 536-9500,1457.8124077580467,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
mnFhrH1Fi5GoSuV-5gVpnA,krasi-boston-2,Krasi,https://s3-media3.fl.yelpcdn.com/bphoto/vcblCw2jwRX9UPle3s_cZw/o.jpg,FALSE,https://www.yelp.com/biz/krasi-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,489,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.6,"{'latitude': 42.34872306019752, 'longitude': -71.084041423314}",['delivery'],$$,"{'address1': '48 Gloucester St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['48 Gloucester St', 'Boston, MA 02115']}",16175360230,(617) 536-0230,1372.1866593332193,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://krasiboston.com/wp-content/themes/korkx/pdf/KRASI_Dinner_Feb2020_web.pdf', 'open24_hours': None, 'waitlist_reservation': None}"
bsGuOhibpJc-MHNXj9kiUg,caskn-flagon-boston-2,Cask'n Flagon,https://s3-media3.fl.yelpcdn.com/bphoto/54QM9KXUm0qvElJR0f7IBg/o.jpg,FALSE,https://www.yelp.com/biz/caskn-flagon-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,742,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",3.3,"{'latitude': 42.347299978137, 'longitude': -71.0983470082283}","['delivery', 'pickup']",$$,"{'address1': '62 Brookline Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['62 Brookline Ave', 'Boston, MA 02215']}",16175364840,(617) 536-4840,451.0517614862324,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0800', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.casknflagon.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
jTpZ75QFludbirSJv6Qvfw,matcha-café-maiko-boston,Matcha Café Maiko,https://s3-media1.fl.yelpcdn.com/bphoto/LojierHOtVj82aAGZFBPpQ/o.jpg,FALSE,https://www.yelp.com/biz/matcha-caf%C3%A9-maiko-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,263,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.6,"{'latitude': 42.34266, 'longitude': -71.09711}","['delivery', 'pickup']",$$,"{'address1': '115 Jersey St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['115 Jersey St', 'Boston, MA 02215']}",16173225360,(617) 322-5360,174.55687067878566,"[{'open': [{'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://cdn.shopify.com/s/files/1/0538/5250/4264/files/Boston_MCM_Menu_Final.pdf?v=1619932964', 'waitlist_reservation': None}"
tKRg7pxR2Sw7aSrHTQS5mQ,buttermilk-and-bourbon-boston-2,Buttermilk & Bourbon,https://s3-media4.fl.yelpcdn.com/bphoto/GTjvPTRBa46fUVlmOilDHA/o.jpg,FALSE,https://www.yelp.com/biz/buttermilk-and-bourbon-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1152,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4,"{'latitude': 42.3513, 'longitude': -71.07864}","['delivery', 'pickup']",$$$,"{'address1': '160 Commonwealth Ave', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['160 Commonwealth Ave', 'Boston, MA 02116']}",16172661122,(617) 266-1122,1896.2947780057193,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://docs.wixstatic.com/ugd/3abeb5_9a1c3a1e8f4348e0860b89c21abe0498.pdf', 'open24_hours': None, 'waitlist_reservation': None}"
NYa-JphaaB41ElGsb3iawA,toro-boston-2,Toro,https://s3-media2.fl.yelpcdn.com/bphoto/vavJneJjBulHvZAGit-bdQ/o.jpg,FALSE,https://www.yelp.com/biz/toro-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,2558,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 42.33698788, 'longitude': -71.07592429}",['pickup'],$$$,"{'address1': '1704 Washington St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['1704 Washington St', 'Boston, MA 02118']}",16175364300,(617) 536-4300,2027.1107946609243,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.toro-restaurant.com/menu-index', 'open24_hours': None, 'waitlist_reservation': None}"
AGR_kBvN__I7aTl0rBywAg,atlantic-fish-boston-8,Atlantic Fish,https://s3-media3.fl.yelpcdn.com/bphoto/LIHUAtIXn7ik237FJ6kh9Q/o.jpg,FALSE,https://www.yelp.com/biz/atlantic-fish-boston-8?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,3184,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 42.3492217873536, 'longitude': -71.0811272917217}","['delivery', 'pickup']",$$$,"{'address1': '761 Boylston St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['761 Boylston St', 'Boston, MA 02116']}",16172674000,(617) 267-4000,1612.7148623904145,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.atlanticfish.com/menus/', 'open24_hours': None, 'waitlist_reservation': None}"
v_1d4aNN7bjiQ7aF3S0hgA,cheeky-monkey-brewing-boston-4,Cheeky Monkey Brewing,https://s3-media4.fl.yelpcdn.com/bphoto/Nl92DJi4mUY9kDz-KgoCIw/o.jpg,FALSE,https://www.yelp.com/biz/cheeky-monkey-brewing-boston-4?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,319,"[{'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.7,"{'latitude': 42.347339234850814, 'longitude': -71.09481933}",['delivery'],$$,"{'address1': '3 Lansdowne St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['3 Lansdowne St', 'Boston, MA 02215']}",16178590030,(617) 859-0030,566.3966117889165,"[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1500', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1500', 'end': '2300', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
m1ertlgQIxAl74D7nCsvbQ,earls-kitchen-bar-boston-2,Earls Kitchen + Bar,https://s3-media4.fl.yelpcdn.com/bphoto/9d7pJWPLrNuv3vasfzbc5Q/o.jpg,FALSE,https://www.yelp.com/biz/earls-kitchen-bar-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1586,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.9,"{'latitude': 42.34722514515457, 'longitude': -71.08189270406079}","['delivery', 'pickup']",$$,"{'address1': '800 Boylston Ave', 'address2': 'Ste 107', 'address3': None, 'city': 'Boston', 'zip_code': '02199', 'country': 'US', 'state': 'MA', 'display_address': ['800 Boylston Ave', 'Ste 107', 'Boston, MA 02199']}",18579570949,(857) 957-0949,1475.6062858459493,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0000', 'end': '0100', 'day': 6}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.earls.ca/locations/prudential/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
MWtkAnvwFpB5ZPhniq25XA,bottega-di-capri-brookline,Bottega di Capri,https://s3-media3.fl.yelpcdn.com/bphoto/wpk5tsQQ_o6Wn8pV-75Qng/o.jpg,FALSE,https://www.yelp.com/biz/bottega-di-capri-brookline?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,472,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.3,"{'latitude': 42.33468, 'longitude': -71.11889}","['delivery', 'pickup']",$$,"{'address1': '41 Harvard St', 'address2': '', 'address3': '', 'city': 'Brookline', 'zip_code': '02445', 'country': 'US', 'state': 'MA', 'display_address': ['41 Harvard St', 'Brookline, MA 02445']}",16177385333,(617) 738-5333,1896.822111951148,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://bottegadicapribrookline.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
t_FFcwUutj9mIYKGw_gHsQ,the-salty-pig-boston,The Salty Pig,https://s3-media3.fl.yelpcdn.com/bphoto/y-_CvQAfsT9LFlS72W2wmw/o.jpg,FALSE,https://www.yelp.com/biz/the-salty-pig-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1968,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.2,"{'latitude': 42.3469, 'longitude': -71.076121}",['delivery'],$$,"{'address1': '130 Dartmouth St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['130 Dartmouth St', 'Boston, MA 02116']}",16175366200,(617) 536-6200,1926.1936496593062,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.thesaltypig.com/menu', 'open24_hours': None, 'waitlist_reservation': None}"
lCMN0raxlHnBFDoLgkz4sw,milkweed-boston,Milkweed,https://s3-media4.fl.yelpcdn.com/bphoto/tTg5wZ2pTsuckJZ4MZx1HQ/o.jpg,FALSE,https://www.yelp.com/biz/milkweed-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1131,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 42.332183, 'longitude': -71.099586}",['delivery'],$$,"{'address1': '1508 Tremont St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02120', 'country': 'US', 'state': 'MA', 'display_address': ['1508 Tremont St', 'Boston, MA 02120']}",16175168913,(617) 516-8913,1239.1079853289423,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://static1.squarespace.com/static/58332c426b8f5bfa77b91a66/t/641a5c1150f838589cbe432d/1679449105564/2023+Breakfast.pdf', 'open24_hours': None, 'waitlist_reservation': None}"
ecNJ3i9leabp-kFVtf_WTw,the-banks-seafood-and-steak-boston,The Banks Seafood and Steak,https://s3-media3.fl.yelpcdn.com/bphoto/6HjAM4fXKczqgIiMdslraQ/o.jpg,FALSE,https://www.yelp.com/biz/the-banks-seafood-and-steak-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,282,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 42.34875, 'longitude': -71.07392}",[],$$$,"{'address1': '406 Stuart St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['406 Stuart St', 'Boston, MA 02116']}",16173990015,(617) 399-0015,2146.481288989475,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
