id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,business_hours,attributes,price
Jm5ewLJxToqSVTyhpMrXmg,nirvana-the-taste-of-india-cambridge,Nirvana The Taste of India,https://s3-media4.fl.yelpcdn.com/bphoto/B8ptFYxJyd5ubpRaUO7bLw/o.jpg,False,https://www.yelp.com/biz/nirvana-the-taste-of-india-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,298,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 42.382457, 'longitude': -71.119966}","['delivery', 'pickup']","{'address1': '1680 Mass Ave', 'address2': None, 'address3': '', 'city': 'Cambridge', 'zip_code': '02138', 'country': 'US', 'state': 'MA', 'display_address': ['1680 Mass Ave', 'Cambridge, MA 02138']}",+16174415566,(617) 441-5566,4748.8529059639395,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://nirvanacambridge.com/menu/', 'open24_hours': None, 'waitlist_reservation': True}",$$
C_9rRWZ6wxVVWmiAmUz_9w,tanjore-cambridge-4,Tanjore,https://s3-media1.fl.yelpcdn.com/bphoto/BOYN8s5C6_7Spru3g1OObA/o.jpg,False,https://www.yelp.com/biz/tanjore-cambridge-4?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,15,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.9,"{'latitude': 42.36769657974786, 'longitude': -71.1078825}","['delivery', 'pickup']","{'address1': '878 Massachusetts Ave', 'address2': '', 'address3': None, 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['878 Massachusetts Ave', 'Cambridge, MA 02139']}",+16178681900,(617) 868-1900,2863.739317887511,"[{'open': [{'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': True}",
UvivAGLQN7ZFATlDHj_W1Q,tiranga-indian-street-food-quincy-2,Tiranga Indian Street Food,https://s3-media4.fl.yelpcdn.com/bphoto/asz-RsFGJjAnn08sbYRudQ/o.jpg,False,https://www.yelp.com/biz/tiranga-indian-street-food-quincy-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,26,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",3.8,"{'latitude': 42.267478277313266, 'longitude': -71.01688096392404}","['delivery', 'pickup']","{'address1': '17 Beale St', 'address2': '', 'address3': None, 'city': 'Quincy', 'zip_code': '02170', 'country': 'US', 'state': 'MA', 'display_address': ['17 Beale St', 'Quincy, MA 02170']}",+17819274216,(781) 927-4216,10698.839903394242,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
aIiMQOvJ4P87NQfKhxdu8g,bati-by-shanti-boston,Bati by Shanti,https://s3-media2.fl.yelpcdn.com/bphoto/97zpzbOGq6-pIlFq3qGsvA/o.jpg,False,https://www.yelp.com/biz/bati-by-shanti-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,3,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 42.36463, 'longitude': -71.062433}",[],"{'address1': '80 Causeway St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02114', 'country': 'US', 'state': 'MA', 'display_address': ['80 Causeway St', 'Boston, MA 02114']}",,,3726.049436515945,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
ae1ZClWkPyncMNmbpG60RA,zuzu-momo-everett,Zuzu Momo,https://s3-media3.fl.yelpcdn.com/bphoto/YJpn1BhvthdN9m4Kx5pHZg/o.jpg,False,https://www.yelp.com/biz/zuzu-momo-everett?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,181,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'bars', 'title': 'Bars'}]",4.2,"{'latitude': 42.410743, 'longitude': -71.062405}","['delivery', 'restaurant_reservation', 'pickup']","{'address1': '291 Main St', 'address2': '', 'address3': None, 'city': 'Everett', 'zip_code': '02149', 'country': 'US', 'state': 'MA', 'display_address': ['291 Main St', 'Everett, MA 02149']}",+16179178140,(617) 917-8140,8035.594854650389,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': '', 'open24_hours': None, 'waitlist_reservation': True}",$$
K9K_vO0e89lpIlRsLod39g,tikki-masala-jamaica-plain,Tikki Masala,https://s3-media2.fl.yelpcdn.com/bphoto/ceBHhDVrEkfZnMDgHTH_tg/o.jpg,False,https://www.yelp.com/biz/tikki-masala-jamaica-plain?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,215,"[{'alias': 'indpak', 'title': 'Indian'}]",3.9,"{'latitude': 42.300394, 'longitude': -71.113018}","['delivery', 'pickup']","{'address1': '3706 Washington St', 'address2': '', 'address3': '', 'city': 'Jamaica Plain', 'zip_code': '02130', 'country': 'US', 'state': 'MA', 'display_address': ['3706 Washington St', 'Jamaica Plain, MA 02130']}",+16179422966,(617) 942-2966,4934.029442098612,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",$$
j5XfQc5o6aqlYC7XRhuY9Q,himalayan-bistro-west-roxbury-5,Himalayan Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/Ku7Ahy2Ww4f9muHUk6Pg0g/o.jpg,False,https://www.yelp.com/biz/himalayan-bistro-west-roxbury-5?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,343,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'indpak', 'title': 'Indian'}]",3.8,"{'latitude': 42.28744409756548, 'longitude': -71.14974927055233}","['delivery', 'pickup']","{'address1': '1735 Centre St', 'address2': None, 'address3': '', 'city': 'West Roxbury', 'zip_code': '02132', 'country': 'US', 'state': 'MA', 'display_address': ['1735 Centre St', 'West Roxbury, MA 02132']}",+16173253500,(617) 325-3500,7557.683000559934,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.himalayanbistro.net/Menu.aspx', 'open24_hours': None, 'waitlist_reservation': None}",$$
LUAhYr9Ndd7wvi4XNn7Qdw,singhs-roti-shop-dorchester,Singh's Roti Shop,https://s3-media3.fl.yelpcdn.com/bphoto/h14tL44kd29RUkrPDaDy6A/o.jpg,False,https://www.yelp.com/biz/singhs-roti-shop-dorchester?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,298,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}]",3.9,"{'latitude': 42.316306039596775, 'longitude': -71.0662012}","['delivery', 'pickup']","{'address1': '554 Columbia Rd', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02125', 'country': 'US', 'state': 'MA', 'display_address': ['554 Columbia Rd', 'Dorchester, MA 02125']}",+16172827977,(617) 282-7977,3926.2079708109445,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.singhsrotishop.net/menu', 'open24_hours': None, 'waitlist_reservation': None}",$
biFSTMqg3Kr5-gKvNiaHUw,zam-zam-medford,Zam Zam,https://s3-media2.fl.yelpcdn.com/bphoto/lBRz8PZo2tSEL-Z8ieA6gw/o.jpg,False,https://www.yelp.com/biz/zam-zam-medford?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,141,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.1,"{'latitude': 42.4179138243198, 'longitude': -71.1083677411079}","['delivery', 'pickup']","{'address1': '42 Riverside Ave', 'address2': '', 'address3': None, 'city': 'Medford', 'zip_code': '02155', 'country': 'US', 'state': 'MA', 'display_address': ['42 Riverside Ave', 'Medford, MA 02155']}",+17813911200,(781) 391-1200,8366.23406236011,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",$$
Q-_5cf30RqSxqD-_rjNFxA,guru-the-caterer-somerville-2,Guru The Caterer,https://s3-media2.fl.yelpcdn.com/bphoto/S86qTBUT2EJGFN3pXq9GLw/o.jpg,False,https://www.yelp.com/biz/guru-the-caterer-somerville-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,488,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}]",4.3,"{'latitude': 42.40574, 'longitude': -71.13081}","['delivery', 'pickup']","{'address1': '1295 Broadway', 'address2': '', 'address3': None, 'city': 'Somerville', 'zip_code': '02144', 'country': 'US', 'state': 'MA', 'display_address': ['1295 Broadway', 'Somerville, MA 02144']}",+16177180078,(617) 718-0078,7494.133882355336,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': '', 'open24_hours': None, 'waitlist_reservation': None}",$
PuN3tyIvAROhaioOzl7q_w,shanti-restaurant-roslindale-roslindale-5,Shanti Restaurant - Roslindale,https://s3-media2.fl.yelpcdn.com/bphoto/MWQti7O_Rs2fsZzF5VZNiw/o.jpg,False,https://www.yelp.com/biz/shanti-restaurant-roslindale-roslindale-5?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,196,"[{'alias': 'indpak', 'title': 'Indian'}]",4.1,"{'latitude': 42.2871616763483, 'longitude': -71.1276842865395}","['delivery', 'pickup']","{'address1': '4197 Washington St', 'address2': None, 'address3': '', 'city': 'Roslindale', 'zip_code': '02131', 'country': 'US', 'state': 'MA', 'display_address': ['4197 Washington St', 'Roslindale, MA 02131']}",+16173253900,(617) 325-3900,6716.533262144587,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.shantiboston.com/roslindale/main-menu.html', 'open24_hours': None, 'waitlist_reservation': None}",$$
bNKz_3aDb-YX6l4jnslQUA,vaisakhi-indian-kitchen-boston-2,Vaisakhi Indian Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/NQidEfCnCqjQGQQ0PEW8dA/o.jpg,False,https://www.yelp.com/biz/vaisakhi-indian-kitchen-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,156,"[{'alias': 'indpak', 'title': 'Indian'}]",4.2,"{'latitude': 42.341073, 'longitude': -71.1468205}","['delivery', 'pickup']","{'address1': '157 Sutherland Rd', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['157 Sutherland Rd', 'Boston, MA 02135']}",+16174878941,(617) 487-8941,4087.9465926262533,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://vaisakhiboston.com/wp-content/uploads/2018/09/Vaisakhi-Dinner-V5.pdf', 'open24_hours': None, 'waitlist_reservation': None}",$$
3FB30LGJfWUKxRqwXfq9UQ,india-pavilion-cambridge,India Pavilion,https://s3-media1.fl.yelpcdn.com/bphoto/JEmIXIzCcbmp864DwKahuQ/o.jpg,False,https://www.yelp.com/biz/india-pavilion-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,423,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,"{'latitude': 42.3654119, 'longitude': -71.1045342}","['delivery', 'pickup']","{'address1': '17 Central Sq', 'address2': '', 'address3': '', 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['17 Central Sq', 'Cambridge, MA 02139']}",+16175477463,(617) 547-7463,2546.256982324334,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.indiapavilion.co/images/menu.pdf', 'open24_hours': None, 'waitlist_reservation': None}",$$
CQV0WtOcieh__Ih6gP4vLw,alis-roti-restaurant-mattapan,Ali's Roti Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/W1MU5HbkTQS4C9DhNKTUqQ/o.jpg,False,https://www.yelp.com/biz/alis-roti-restaurant-mattapan?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,111,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}]",4.1,"{'latitude': 42.2837699, 'longitude': -71.09133}","['delivery', 'pickup']","{'address1': '1188 Blue Hill Ave', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['1188 Blue Hill Ave', 'Mattapan, MA 02126']}",+16172989850,(617) 298-9850,6630.943726675042,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",$
zE8Qw6w9St0XWsWPGqs6Ew,manosalwa-kabob-and-grill-everett,Manosalwa Kabob & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/7lXQyU17X8upNhG73j9VfQ/o.jpg,False,https://www.yelp.com/biz/manosalwa-kabob-and-grill-everett?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,5,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.2,"{'latitude': 42.40719, 'longitude': -71.05662}",[],"{'address1': '18 Norwood St', 'address2': '', 'address3': None, 'city': 'Everett', 'zip_code': '02149', 'country': 'US', 'state': 'MA', 'display_address': ['18 Norwood St', 'Everett, MA 02149']}",+16173891800,(617) 389-1800,7854.808395870638,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
_oFjSOkTlCjIAvgprpCLig,silk-road-uyghur-cuisine-cambridge,Silk Road Uyghur Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/nyj2Oj8QlNbsHBtr0JTH6g/o.jpg,False,https://www.yelp.com/biz/silk-road-uyghur-cuisine-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,222,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 42.37211, 'longitude': -71.08712}","['delivery', 'pickup']","{'address1': '645 Cambridge St', 'address2': '', 'address3': None, 'city': 'Cambridge', 'zip_code': '02141', 'country': 'US', 'state': 'MA', 'display_address': ['645 Cambridge St', 'Cambridge, MA 02141']}",+16179451909,(617) 945-1909,3321.090871821057,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2040', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.ordersilkroad.com/order', 'open24_hours': None, 'waitlist_reservation': None}",$$
e0Xqct07zghIfUQrSITjaw,darbar-boston,Darbar,https://s3-media2.fl.yelpcdn.com/bphoto/vdDl6LWJ6uy8gCOJ5VS95w/o.jpg,False,https://www.yelp.com/biz/darbar-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,214,"[{'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'indpak', 'title': 'Indian'}]",3.6,"{'latitude': 42.3548756245404, 'longitude': -71.1447026208043}","['delivery', 'pickup']","{'address1': '130 N Beacon St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['130 N Beacon St', 'Boston, MA 02135']}",+16177798800,(617) 779-8800,4117.070826366383,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.darbarboston.com', 'open24_hours': None, 'waitlist_reservation': None}",$$
7_-hQw_7TmsZgb9R3E6_WA,d-coal-pot-hyde-park,D Coal Pot,https://s3-media2.fl.yelpcdn.com/bphoto/Cu27ky1y0LEfYTVPc7vnGw/o.jpg,False,https://www.yelp.com/biz/d-coal-pot-hyde-park?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,57,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}]",4.3,"{'latitude': 42.265945, 'longitude': -71.121074}","['delivery', 'pickup']","{'address1': '984 Hyde Park Ave', 'address2': '', 'address3': '', 'city': 'Hyde Park', 'zip_code': '02136', 'country': 'US', 'state': 'MA', 'display_address': ['984 Hyde Park Ave', 'Hyde Park, MA 02136']}",+18573459512,(857) 345-9512,8811.492456875685,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",$
